"recursada","tasa_rep_carga","quintil_asig","ceneval_analitico","ceneval_matematico","ceneval_lengua","ceneval_esp","prom_per_prev","tasa_rep_doc","tasa_aprob_per_prev","asigMuchas","año_encurso","complejidad_carga5","semestre_Otoño","carga_aprobada","total_recursando","situacion_Irregular"
-0.393825716496278,0.670890056605639,-0.312008900093926,-0.712861503243423,-1.7137931815601,-1.08070255928855,-0.0742014664936928,0.405637322187956,-0.487598161771371,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,0,-0.60633025000408,-0.723273905203742
-0.393825716496278,-0.0872795506573539,-0.312008900093926,-0.46477863105074,0.745892400407624,0.227778027557254,0.702248609415991,0.405637322187956,-1.03902615820211,-1.24843888063272,-0.953586269324169,-1.15318671537023,-1.32193681257541,0.786302868347942,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.918611541537284,-0.312008900093926,0.279469985527309,0.0750690598709728,1.01286637966474,0.702248609415991,0.405637322187956,0.987315073000049,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,0,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.497327631848072,0.698349540878562,0.279469985527309,0.0750690598709728,1.01286637966474,0.702248609415991,0.202268448962524,-0.77789163110271,0.327819047482301,1.04786303176951,-0.263212462447436,0.474399149948364,-1.27079251450172,0,0.461965904765014,1.38153442567007
-0.393825716496278,-0.383671751916824,-0.312008900093926,0.279469985527309,0.0750690598709728,1.01286637966474,0.702248609415991,-1.05227979496059,0.310170892723954,0.170193254670798,-0.953586269324169,-0.263212462447436,-1.32193681257541,0.786302868347942,1,0.461965904765014,1.38153442567007
2.5372334953582,0.249647830820196,0.790200308239698,0.279469985527309,0.0750690598709728,1.01286637966474,0.702248609415991,0.726097364846209,1.35049515966442,1.11594801153981,-0.953586269324169,0.626761790475356,-1.32193681257541,-1.27079251450172,0,0.461965904765014,1.38153442567007
-0.393825716496278,-1.66949263449629,-0.312008900093926,0.279469985527309,0.0750690598709728,1.01286637966474,0.702248609415991,-0.925504393469416,-0.65393801193436,0.524851288496678,-0.953586269324169,0.626761790475356,-0.72315815840082,0.786302868347942,1,-0.60633025000408,1.38153442567007
-0.393825716496278,-0.550944323484006,-1.23051657370528,0.279469985527309,0.0750690598709728,1.01286637966474,0.702248609415991,1.21911281508968,-0.77789163110271,1.11594801153981,1.04786303176951,1.51673604339815,-0.72315815840082,-1.27079251450172,1,0.461965904765014,1.38153442567007
-0.393825716496278,-1.04750517766364,-2.14902424731663,0.279469985527309,0.0750690598709728,1.01286637966474,0.702248609415991,0.42676655576982,-0.582844815700317,1.11594801153981,1.04786303176951,1.51673604339815,-0.124379504226228,0.786302868347942,0,-0.60633025000408,-0.723273905203742
-0.393825716496278,1.01195515026708,0.698349540878562,0.031387113334626,0.745892400407624,-0.819006441919393,0.184615225476202,0.405637322187956,-0.266655631214945,-1.24843888063272,-0.953586269324169,-1.15318671537023,1.07317780412296,0.786302868347942,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.0118280587822193,-0.312008900093926,0.031387113334626,0.745892400407624,-0.819006441919393,0.184615225476202,1.34236667765055,-0.820562690607904,1.11594801153981,-0.953586269324169,-0.263212462447436,-1.32193681257541,-1.27079251450172,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,-1.10130025789031,-0.312008900093926,0.031387113334626,0.745892400407624,-0.819006441919393,0.184615225476202,0.849351227407079,0.275782222442155,1.11594801153981,1.04786303176951,0.626761790475356,-0.72315815840082,-1.27079251450172,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,-0.995249083400452,-1.23051657370528,0.031387113334626,0.745892400407624,-0.819006441919393,0.184615225476202,1.06064356322571,-1.36486997427482,1.11594801153981,1.04786303176951,0.626761790475356,-0.72315815840082,0.786302868347942,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,-1.79206765216348,-2.14902424731663,0.031387113334626,0.745892400407624,-0.819006441919393,0.184615225476202,1.06064356322571,-0.78251081363423,1.11594801153981,-0.953586269324169,1.51673604339815,-1.32193681257541,-1.27079251450172,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,-2.41283363084608,-2.14902424731663,0.031387113334626,0.745892400407624,-0.819006441919393,0.184615225476202,1.14516049755316,-1.13421648649301,1.11594801153981,1.04786303176951,1.51673604339815,-0.124379504226228,0.786302868347942,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.819329492878158,0.790200308239698,0.775635729912675,0.298676840049857,-0.0339180898119074,-0.333018158463587,0.405637322187956,1.25876365358523,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,0,-0.60633025000408,-0.723273905203742
2.5372334953582,0.858016605820113,0.790200308239698,0.775635729912675,0.298676840049857,-0.0339180898119074,-0.333018158463587,-4.85554183969594,1.16521142111328,-1.24843888063272,-0.953586269324169,-0.263212462447436,-1.32193681257541,-1.27079251450172,1,1.53026205953411,-0.723273905203742
-0.393825716496278,0.100146314664185,-1.23051657370528,0.775635729912675,0.298676840049857,-0.0339180898119074,-0.333018158463587,-0.25993353564073,-0.908688631773023,1.11594801153981,1.04786303176951,-0.263212462447436,1.07317780412296,0.786302868347942,0,4.73515052384139,-0.723273905203742
-0.393825716496278,0.0329741049134636,-0.312008900093926,0.775635729912675,0.298676840049857,-0.0339180898119074,-0.333018158463587,0.109828052041873,-0.446944102167549,0.170193254670798,-0.953586269324169,0.626761790475356,0.474399149948364,-1.27079251450172,1,1.53026205953411,1.38153442567007
-0.393825716496278,-0.343276509779666,-0.312008900093926,0.775635729912675,0.298676840049857,-0.0339180898119074,-0.333018158463587,0.849351227407079,-0.284440478875836,1.11594801153981,-0.953586269324169,0.626761790475356,-1.32193681257541,0.786302868347942,0,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.639406242031272,0.790200308239698,0.775635729912675,0.298676840049857,-0.0339180898119074,-0.333018158463587,-0.629695123323334,-0.65393801193436,-0.460309916575212,-0.953586269324169,1.51673604339815,1.07317780412296,-1.27079251450172,0,0.461965904765014,1.38153442567007
-0.393825716496278,-0.386044328794873,-0.312008900093926,0.775635729912675,0.298676840049857,-0.0339180898119074,-0.333018158463587,-0.3831873982016,1.16521142111328,0.170193254670798,-0.953586269324169,1.51673604339815,0.474399149948364,0.786302868347942,0,1.53026205953411,1.38153442567007
-0.393825716496278,0.819329492878158,0.790200308239698,-1.20902724762879,-1.49018540138121,-2.65087926350353,-1.36828492634317,0.405637322187956,0.310170892723954,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,0,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.3400213849361,-0.312008900093926,-1.20902724762879,-1.49018540138121,-2.65087926350353,-1.36828492634317,-2.00309530614443,-0.661109200636765,-0.235130212558778,-0.953586269324169,-0.263212462447436,-1.32193681257541,-1.27079251450172,0,0.461965904765014,-0.723273905203742
-0.393825716496278,0.513470218781004,-0.312008900093926,-1.20902724762879,-1.49018540138121,-2.65087926350353,-1.36828492634317,-0.3831873982016,-0.431771773702971,-0.0662454345464555,-0.953586269324169,-0.263212462447436,-1.32193681257541,0.786302868347942,0,1.53026205953411,-0.723273905203742
2.5372334953582,0.176029203058981,-0.312008900093926,-1.20902724762879,-1.49018540138121,-2.65087926350353,-1.36828492634317,-1.36921829868854,-0.661109200636765,-0.460309916575212,-0.953586269324169,0.626761790475356,-1.32193681257541,-1.27079251450172,0,2.5985582143032,-0.723273905203742
-0.393825716496278,0.212563325219098,-0.312008900093926,-1.20902724762879,-1.49018540138121,-2.65087926350353,-1.36828492634317,-0.13667967307986,-0.822275425924667,1.11594801153981,-0.953586269324169,0.626761790475356,0.474399149948364,0.786302868347942,1,1.53026205953411,1.38153442567007
-0.393825716496278,-0.70785208243015,-1.23051657370528,-1.20902724762879,-1.49018540138121,-2.65087926350353,-1.36828492634317,0.701446592334038,-1.36486997427482,1.11594801153981,-0.953586269324169,1.51673604339815,0.474399149948364,-1.27079251450172,0,0.461965904765014,1.38153442567007
-0.393825716496278,-0.696576964292147,0.698349540878562,-1.20902724762879,-1.49018540138121,-2.65087926350353,-1.36828492634317,-1.51712293376158,0.577579613152166,-1.24843888063272,1.04786303176951,1.51673604339815,-1.32193681257541,0.786302868347942,0,0.461965904765014,1.38153442567007
-0.393825716496278,0.999718564915995,0.790200308239698,0.279469985527309,-0.595754280665678,-0.0339180898119074,-0.0742014664936928,0.405637322187956,1.64592688623701,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,0,-0.60633025000408,-0.723273905203742
2.5372334953582,0.599511712840811,0.790200308239698,0.279469985527309,-0.595754280665678,-0.0339180898119074,-0.0742014664936928,-0.16749313872008,1.35049515966442,0.102639343465867,1.04786303176951,-0.263212462447436,0.474399149948364,-1.27079251450172,0,1.53026205953411,1.38153442567007
2.5372334953582,0.0901885891220757,0.790200308239698,0.279469985527309,-0.595754280665678,-0.0339180898119074,-0.0742014664936928,-0.101464283776761,1.96762359919607,0.643070633105305,1.04786303176951,-0.263212462447436,1.07317780412296,0.786302868347942,1,1.53026205953411,1.38153442567007
-0.393825716496278,-0.940172563277845,0.698349540878562,0.279469985527309,-0.595754280665678,-0.0339180898119074,-0.0742014664936928,0.638058891588446,-0.838506886772748,1.11594801153981,1.04786303176951,0.626761790475356,-0.72315815840082,-1.27079251450172,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,-1.47055709998778,-2.14902424731663,0.279469985527309,-0.595754280665678,-0.0339180898119074,-0.0742014664936928,0.954997395316393,-1.25082463864937,1.11594801153981,1.04786303176951,0.626761790475356,0.474399149948364,0.786302868347942,0,-0.60633025000408,-0.723273905203742
2.5372334953582,-1.01826340262959,-0.312008900093926,0.279469985527309,-0.595754280665678,-0.0339180898119074,-0.0742014664936928,0.274166535456361,-1.2057369478207,1.11594801153981,-0.953586269324169,1.51673604339815,-1.32193681257541,-1.27079251450172,1,0.461965904765014,1.38153442567007
-0.393825716496278,-1.1664503888258,-3.06753192092798,0.279469985527309,-0.595754280665678,-0.0339180898119074,-0.0742014664936928,1.40399360893098,1.25876365358523,1.11594801153981,1.04786303176951,1.51673604339815,-0.124379504226228,0.786302868347942,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.943290846698597,0.698349540878562,0.279469985527309,1.19310796076539,0.751170262295578,1.47869868532567,0.405637322187956,-1.00472680914182,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,0,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.913103513191712,0.790200308239698,0.279469985527309,1.19310796076539,0.751170262295578,1.47869868532567,0.202268448962524,1.93297529056214,0.778178455515164,1.04786303176951,-0.263212462447436,1.07317780412296,-1.27079251450172,0,-0.60633025000408,1.38153442567007
-0.393825716496278,0.916677924436824,0.698349540878562,0.279469985527309,1.19310796076539,0.751170262295578,1.47869868532567,-2.00309530614443,-0.387338526056689,-0.775561502198216,-0.953586269324169,-0.263212462447436,-1.32193681257541,0.786302868347942,1,0.461965904765014,-0.723273905203742
-0.393825716496278,0.693301433948249,0.698349540878562,0.775635729912675,-1.04296984102345,0.751170262295578,-1.10946823437327,0.405637322187956,-1.00472680914182,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,0,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.501037917763101,0.790200308239698,0.775635729912675,-1.04296984102345,0.751170262295578,-1.10946823437327,0.215474219951186,1.96762359919607,0.327819047482301,-0.953586269324169,-0.263212462447436,0.474399149948364,-1.27079251450172,0,0.461965904765014,1.38153442567007
-0.393825716496278,0.670890056605639,-0.312008900093926,1.02371860210536,-0.819362060844562,1.01286637966474,1.21988199335578,0.405637322187956,-0.76696238944237,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,0,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.288458230070508,0.698349540878562,1.02371860210536,-0.819362060844562,1.01286637966474,1.21988199335578,-0.94663362705128,-0.77789163110271,-0.302684123763709,-0.953586269324169,-0.263212462447436,-1.32193681257541,-1.27079251450172,0,0.461965904765014,1.38153442567007
2.5372334953582,1.49971083589255,0.790200308239698,1.02371860210536,-0.819362060844562,1.01286637966474,1.21988199335578,-2.70036001434591,1.25876365358523,-1.24843888063272,-0.953586269324169,-0.263212462447436,-1.32193681257541,0.786302868347942,0,2.5985582143032,-0.723273905203742
-0.393825716496278,0.670890056605639,0.698349540878562,-0.46477863105074,0.298676840049857,0.489474144926416,-0.0742014664936928,0.405637322187956,0.214219288231389,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,0,-0.60633025000408,-0.723273905203742
-0.393825716496278,-0.0794165695048913,0.790200308239698,-0.46477863105074,0.298676840049857,0.489474144926416,-0.0742014664936928,0.109828052041873,1.96762359919607,0.170193254670798,1.04786303176951,-0.263212462447436,0.474399149948364,-1.27079251450172,0,0.461965904765014,1.38153442567007
-0.393825716496278,0.521939119491586,-0.312008900093926,-0.46477863105074,0.298676840049857,0.489474144926416,-0.0742014664936928,0.849351227407079,-0.54374355777159,0.524851288496678,-0.953586269324169,-0.263212462447436,0.474399149948364,0.786302868347942,0,1.53026205953411,1.38153442567007
-0.393825716496278,0.488565243524755,0.698349540878562,-0.46477863105074,0.298676840049857,0.489474144926416,-0.0742014664936928,-0.506441260762464,-0.387338526056689,0.327819047482301,-0.953586269324169,0.626761790475356,-1.32193681257541,-1.27079251450172,0,0.461965904765014,1.38153442567007
-0.393825716496278,1.04849604827574,0.790200308239698,0.775635729912675,-1.93740096173898,0.489474144926416,0.184615225476202,0.405637322187956,1.25876365358523,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,0,-0.60633025000408,-0.723273905203742
2.5372334953582,1.46861678572268,0.790200308239698,0.775635729912675,-1.93740096173898,0.489474144926416,0.184615225476202,-1.46165869560919,1.16521142111328,-0.0662454345464555,-0.953586269324169,-0.263212462447436,-1.32193681257541,-1.27079251450172,0,1.53026205953411,-0.723273905203742
2.5372334953582,1.05927891594195,0.790200308239698,0.775635729912675,-1.93740096173898,0.489474144926416,0.184615225476202,-0.13667967307986,-0.152236025852329,0.327819047482301,-0.953586269324169,-0.263212462447436,0.474399149948364,0.786302868347942,1,2.5985582143032,1.38153442567007
-0.393825716496278,-1.3456990931011,0.698349540878562,0.775635729912675,-1.93740096173898,0.489474144926416,0.184615225476202,0.109828052041873,0.955193935015412,1.11594801153981,-0.953586269324169,0.626761790475356,-0.72315815840082,-1.27079251450172,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,-1.29295506664629,-0.312008900093926,0.775635729912675,-1.93740096173898,0.489474144926416,0.184615225476202,0.553541957260996,-0.822275425924667,1.11594801153981,-0.953586269324169,0.626761790475356,-1.32193681257541,0.786302868347942,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,1.25388842717761,0.790200308239698,0.775635729912675,-1.93740096173898,0.489474144926416,0.184615225476202,0.479589639724476,-0.0968898848928364,1.11594801153981,-0.953586269324169,1.51673604339815,1.07317780412296,-1.27079251450172,0,-0.60633025000408,-0.723273905203742
-0.393825716496278,-1.08947219783616,-2.14902424731663,0.775635729912675,-1.93740096173898,0.489474144926416,0.184615225476202,0.233081914602743,-1.15751481859218,0.643070633105305,-0.953586269324169,1.51673604339815,-1.32193681257541,0.786302868347942,1,-0.60633025000408,1.38153442567007
-0.393825716496278,0.943290846698597,-0.312008900093926,0.527552857719992,-0.148538720307911,2.05965084914139,0.961065301385885,0.405637322187956,-0.487598161771371,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,0,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.459645325453258,0.698349540878562,0.527552857719992,-0.148538720307911,2.05965084914139,0.961065301385885,-0.537254726402683,-0.77789163110271,0.440408899490515,1.04786303176951,-0.263212462447436,1.07317780412296,-1.27079251450172,0,0.461965904765014,1.38153442567007
2.5372334953582,0.151896136618793,0.790200308239698,0.527552857719992,-0.148538720307911,2.05965084914139,0.961065301385885,-1.69789526551752,1.96762359919607,-0.775561502198216,-0.953586269324169,-0.263212462447436,1.07317780412296,0.786302868347942,0,1.53026205953411,1.38153442567007
2.5372334953582,2.96083151737443,0.790200308239698,0.527552857719992,-0.148538720307911,2.05965084914139,0.961065301385885,-2.10874147405375,1.93297529056214,-0.657342157589589,-0.953586269324169,0.626761790475356,-1.32193681257541,-1.27079251450172,0,0.461965904765014,-0.723273905203742
-0.393825716496278,0.333868466015836,0.698349540878562,1.27180147429804,0.52228462022874,0.489474144926416,1.47869868532567,0.405637322187956,0.214219288231389,-1.24843888063272,-0.953586269324169,-1.15318671537023,-1.32193681257541,0.786302868347942,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.452072459364982,-0.312008900093926,1.27180147429804,0.52228462022874,0.489474144926416,1.47869868532567,1.34236667765055,-0.446944102167549,1.11594801153981,1.04786303176951,-0.263212462447436,0.474399149948364,-1.27079251450172,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,-1.17196542955837,0.698349540878562,1.27180147429804,0.52228462022874,0.489474144926416,1.47869868532567,1.58887440277229,-0.0968898848928364,1.11594801153981,1.04786303176951,-0.263212462447436,-1.32193681257541,0.786302868347942,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,-1.23831851803055,-0.312008900093926,1.27180147429804,0.52228462022874,0.489474144926416,1.47869868532567,1.31155321201033,0.275782222442155,1.11594801153981,1.04786303176951,0.626761790475356,-0.72315815840082,-1.27079251450172,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,-1.61580379508889,-1.23051657370528,1.27180147429804,0.52228462022874,0.489474144926416,1.47869868532567,0.954997395316393,-1.13458612349266,1.11594801153981,-0.953586269324169,0.626761790475356,-0.72315815840082,0.786302868347942,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,-1.79206765216348,-3.06753192092798,1.27180147429804,0.52228462022874,0.489474144926416,1.47869868532567,1.21911281508968,-0.392483428415731,1.11594801153981,-0.953586269324169,1.51673604339815,-1.32193681257541,-1.27079251450172,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,-0.792189110487433,-1.23051657370528,1.27180147429804,0.52228462022874,0.489474144926416,1.47869868532567,1.44096976769925,-0.994993210084173,1.11594801153981,-0.953586269324169,1.51673604339815,-1.32193681257541,0.786302868347942,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.943290846698597,0.790200308239698,0.527552857719992,0.0750690598709728,0.227778027557254,-0.333018158463587,0.405637322187956,1.64592688623701,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.482393835248204,-0.312008900093926,0.527552857719992,0.0750690598709728,0.227778027557254,-0.333018158463587,0.387149242803825,-0.661109200636765,1.11594801153981,1.04786303176951,-0.263212462447436,0.474399149948364,-1.27079251450172,0,-0.60633025000408,-0.723273905203742
-0.393825716496278,-0.774133087184367,0.698349540878562,0.527552857719992,0.0750690598709728,0.227778027557254,-0.333018158463587,0.215474219951186,-0.0968898848928364,-0.0662454345464555,1.04786303176951,-0.263212462447436,-1.32193681257541,0.786302868347942,0,-0.60633025000408,1.38153442567007
2.5372334953582,-0.422908814355821,0.790200308239698,0.527552857719992,0.0750690598709728,0.227778027557254,-0.333018158463587,0.638058891588446,1.25876365358523,0.524851288496678,-0.953586269324169,0.626761790475356,-0.72315815840082,-1.27079251450172,1,1.53026205953411,1.38153442567007
-0.393825716496278,-1.37812585726234,-0.312008900093926,0.527552857719992,0.0750690598709728,0.227778027557254,-0.333018158463587,0.602843502285346,1.93297529056214,1.11594801153981,1.04786303176951,0.626761790475356,-1.32193681257541,0.786302868347942,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,-1.5100147593338,-2.14902424731663,0.527552857719992,0.0750690598709728,0.227778027557254,-0.333018158463587,1.06064356322571,-0.78251081363423,1.11594801153981,-0.953586269324169,1.51673604339815,-1.32193681257541,-1.27079251450172,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,-1.42784401412162,0.790200308239698,0.527552857719992,0.0750690598709728,0.227778027557254,-0.333018158463587,1.14516049755316,0.0404487487873248,1.11594801153981,1.04786303176951,1.51673604339815,-0.124379504226228,0.786302868347942,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.992068330058356,0.698349540878562,-0.216695758858057,-0.372146500486795,-0.557310324550231,-0.0742014664936928,0.405637322187956,-0.822275425924667,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,0,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.677363309198172,0.790200308239698,-0.216695758858057,-0.372146500486795,-0.557310324550231,-0.0742014664936928,-1.36921829868854,1.96762359919607,0.229302926975111,-0.953586269324169,-0.263212462447436,0.474399149948364,-1.27079251450172,0,1.53026205953411,1.38153442567007
2.5372334953582,-0.323827908671862,0.790200308239698,-0.216695758858057,-0.372146500486795,-0.557310324550231,-0.0742014664936928,-0.999456711005937,1.96762359919607,-0.460309916575212,-0.953586269324169,-0.263212462447436,-0.124379504226228,0.786302868347942,0,1.53026205953411,1.38153442567007
2.5372334953582,1.71071362239408,0.790200308239698,-0.216695758858057,-0.372146500486795,-0.557310324550231,-0.0742014664936928,-0.13667967307986,-0.0968898848928364,0.327819047482301,-0.953586269324169,0.626761790475356,1.07317780412296,-1.27079251450172,0,0.461965904765014,1.38153442567007
-0.393825716496278,-0.414451695913513,0.790200308239698,-0.216695758858057,-0.372146500486795,-0.557310324550231,-0.0742014664936928,-1.51712293376158,0.180260379360285,0.170193254670798,-0.953586269324169,0.626761790475356,0.474399149948364,0.786302868347942,1,-0.60633025000408,1.38153442567007
-0.393825716496278,0.0478222820587087,-1.23051657370528,-0.216695758858057,-0.372146500486795,-0.557310324550231,-0.0742014664936928,0.257732687114914,-0.891143195522955,1.11594801153981,-0.953586269324169,1.51673604339815,0.474399149948364,-1.27079251450172,0,1.53026205953411,1.38153442567007
-0.393825716496278,-1.59545497177343,-2.14902424731663,-0.216695758858057,-0.372146500486795,-0.557310324550231,-0.0742014664936928,-0.925504393469416,-1.36486997427482,1.11594801153981,-0.953586269324169,1.51673604339815,-0.124379504226228,0.786302868347942,1,-0.60633025000408,1.38153442567007
-0.393825716496278,0.939854645281121,0.790200308239698,0.279469985527309,1.64032352112316,0.227778027557254,0.961065301385885,0.405637322187956,0.931821559774002,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.187011302157188,0.698349540878562,0.279469985527309,1.64032352112316,0.227778027557254,0.961065301385885,0.94179162432773,-0.77789163110271,1.11594801153981,-0.953586269324169,-0.263212462447436,1.07317780412296,-1.27079251450172,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,-1.003358269035,0.698349540878562,0.279469985527309,1.64032352112316,0.227778027557254,0.961065301385885,0.849351227407079,-0.0968898848928364,1.11594801153981,1.04786303176951,-0.263212462447436,-1.32193681257541,0.786302868347942,0,-0.60633025000408,-0.723273905203742
-0.393825716496278,-1.28060079270392,0.698349540878562,0.279469985527309,1.64032352112316,0.227778027557254,0.961065301385885,0.532412723679132,0.0404487487873248,1.11594801153981,-0.953586269324169,0.626761790475356,-1.32193681257541,0.786302868347942,1,-0.60633025000408,1.38153442567007
-0.393825716496278,-1.92130556760853,-2.14902424731663,0.279469985527309,1.64032352112316,0.227778027557254,0.961065301385885,1.03423202124838,-0.78251081363423,1.11594801153981,-0.953586269324169,1.51673604339815,-0.124379504226228,-1.27079251450172,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.44062878885731,0.698349540878562,-0.712861503243423,-1.26657762120233,-1.34239867665772,-0.850651542403376,0.405637322187956,0.0290174611473286,-1.24843888063272,-0.953586269324169,-1.15318671537023,1.07317780412296,0.786302868347942,0,-0.60633025000408,-0.723273905203742
2.5372334953582,0.513470218781004,0.698349540878562,-0.712861503243423,-1.26657762120233,-1.34239867665772,-0.850651542403376,-2.72501078685808,0.137190543718888,-0.775561502198216,-0.953586269324169,0.626761790475356,-1.32193681257541,-1.27079251450172,0,1.53026205953411,-0.723273905203742
2.5372334953582,0.461177004981569,0.790200308239698,-0.712861503243423,-1.26657762120233,-1.34239867665772,-0.850651542403376,-3.34128009966243,0.895225545601765,-0.460309916575212,-0.953586269324169,0.626761790475356,-1.32193681257541,0.786302868347942,0,1.53026205953411,-0.723273905203742
-0.393825716496278,1.04849604827574,0.698349540878562,-0.216695758858057,0.0750690598709728,-0.819006441919393,0.961065301385885,0.405637322187956,0.0290174611473286,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,0,-0.60633025000408,-0.723273905203742
2.5372334953582,1.46861678572268,0.790200308239698,-0.216695758858057,0.0750690598709728,-0.819006441919393,0.961065301385885,-0.999456711005937,1.35049515966442,-0.0662454345464555,-0.953586269324169,-0.263212462447436,-1.32193681257541,-1.27079251450172,0,1.53026205953411,-0.723273905203742
2.5372334953582,1.38297199833204,0.790200308239698,-0.216695758858057,0.0750690598709728,-0.819006441919393,0.961065301385885,-2.84826464941895,1.96762359919607,-0.460309916575212,-0.953586269324169,-0.263212462447436,-1.32193681257541,0.786302868347942,1,1.53026205953411,-0.723273905203742
-0.393825716496278,0.918611541537284,-0.312008900093926,0.527552857719992,1.19310796076539,-0.295614207181069,0.184615225476202,0.405637322187956,-0.487598161771371,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.542066617850758,-0.312008900093926,0.527552857719992,1.19310796076539,-0.295614207181069,0.184615225476202,0.664470433565778,-0.661109200636765,1.11594801153981,1.04786303176951,-0.263212462447436,0.474399149948364,-1.27079251450172,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,-1.53157290294343,-0.312008900093926,0.527552857719992,1.19310796076539,-0.295614207181069,0.184615225476202,0.638058891588446,1.16521142111328,1.11594801153981,1.04786303176951,-0.263212462447436,-0.72315815840082,0.786302868347942,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,-1.45930978720058,-3.06753192092798,0.527552857719992,1.19310796076539,-0.295614207181069,0.184615225476202,0.954997395316393,-1.36486997427482,1.11594801153981,-0.953586269324169,0.626761790475356,-0.72315815840082,-1.27079251450172,1,-0.60633025000408,-0.723273905203742
-0.393825716496278,0.918611541537284,0.790200308239698,-0.960944375436106,0.0750690598709728,-0.819006441919393,-0.0742014664936928,0.405637322187956,1.93297529056214,-1.24843888063272,1.04786303176951,-1.15318671537023,1.07317780412296,0.786302868347942,0,-0.60633025000408,-0.723273905203742
-0.393825716496278,1.13640829177358,-0.312008900093926,-0.960944375436106,0.0750690598709728,-0.819006441919393,-0.0742014664936928,0.109828052041873,-0.644583644008827,0.327819047482301,-0.953586269324169,-0.263212462447436,0.474399149948364,-1.27079251450172,0,-0.60633025000408,1.38153442567007
2.5372334953582,1.34425703846448,0.790200308239698,-0.960944375436106,0.0750690598709728,-0.819006441919393,-0.0742014664936928,-1.66502756883462,2.02261524232265,-0.302684123763709,-0.953586269324169,-0.263212462447436,-1.32193681257541,0.786302868347942,0,1.53026205953411,-0.723273905203742
2.5372334953582,2.79954167464475,0.790200308239698,-0.960944375436106,0.0750690598709728,-0.819006441919393,-0.0742014664936928,-0.13667967307986,-0.0968898848928364,-0.0662454345464555,-0.953586269324169,0.626761790475356,-1.32193681257541,-1.27079251450172,1,1.53026205953411,1.38153442567007
