"matricula","carrera","periodo","numRepPrev","año","semestre","recursada","cantidad_asig","tasa_rep_carga","tasa_rep_asig","quintil_asig","asignatura","ceneval_global","ceneval_analitico","ceneval_matematico","ceneval_lengua","ceneval_esp","prom_per_prev","tasa_rep_doc_asig","tasa_rep_doc","generacion","tasa_aprob_per_prev","tasa_aprob_gral_prev","asigMuchas","cuartil_repEst","asigRep_totalAsig","año_encurso","complejidad_carga4","complejidad_carga","complejidad_carga5","semestre_Otoño","carga_aprobada","recursando","total_recursando","practicante","situacion","situacion_Condicionado","situacion_Irregular","situacion_Regular"
200300640,"Ingeniería en Datos e Inteligencia Organizacional",202103,1,2021,"Otoño",0,7,16.8531119916792,18.3391003460208,5.1,"Probabilidad y estadÃ­stica",1102,1056.311998,1038.155921,1068.489518,1087.139296,8.5,0,4.34782608695652,2020,0.75,0.875,1,4,0.125,2,1,7,4,1,1,1,1,0,"Irregular",0,1,0
200300640,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",0,5,14.9800642987717,9.52380952380952,4,"EstadÃ­stica analÃ­tica",1102,1056.311998,1038.155921,1068.489518,1087.139296,9.42857142857143,16.6666666666667,4.34782608695652,2020,1,0.916666666666667,0,3,0,3,4,5,1,0,1,0,0,0,"Regular",0,0,1
200300641,"Ingeniería en Datos e Inteligencia Organizacional",202003,0,2020,"Otoño",0,8,27.3654595504983,39.9361022364217,5.2,"Algoritmos y estructura de datos",1102,1056.311998,1038.155921,1068.489518,1087.139296,8.4,62.1890547263682,48.1949458483754,2020,0,0,1,3,0,1,2,8,5,1,0,0,0,0,"Regular",0,0,1
200300641,"Ingeniería en Datos e Inteligencia Organizacional",202101,2,2021,"Primavera",0,8,24.508130699213,34.0369393139842,5.2,"CÃ¡lculo integral",1102,1056.311998,1038.155921,1068.489518,1087.139296,8.125,28.5714285714286,26.1306532663317,2020,0.75,0.75,1,4,0.25,2,1,7,4,0,0,0,0,0,"Irregular",0,1,0
200300641,"Ingeniería en Datos e Inteligencia Organizacional",202103,2,2021,"Otoño",0,7,19.6779912915654,18.3391003460208,5.1,"Probabilidad y estadÃ­stica",1102,1056.311998,1038.155921,1068.489518,1087.139296,7.75,0,4.34782608695652,2020,0.6,0.675,1,4,0.25,2,2,8,5,1,1,1,2,0,"Irregular",0,1,0
200300641,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",1,7,19.7419992459595,39.9361022364217,5.2,"Algoritmos y estructura de datos",1102,1056.311998,1038.155921,1068.489518,1087.139296,9.14285714285714,16.9014084507042,11.5702479338843,2020,1,0.783333333333333,1,3,0,3,1,7,4,0,0,1,2,0,"Irregular",0,1,0
200300642,"Ingeniería en Datos e Inteligencia Organizacional",202003,0,2020,"Otoño",0,8,27.4587290886575,10.0418410041841,4,"Pensamiento crÃ­tico para ingenierÃ­a",1024,1056.311998,1038.155921,1068.489518,1087.139296,8.4,6.58682634730539,7.70712909441233,2020,0,0,1,3,0,1,2,8,5,1,1,0,0,0,"Regular",0,0,1
200300642,"Ingeniería en Datos e Inteligencia Organizacional",202101,0,2021,"Primavera",0,8,20.0775815564556,9.24170616113744,4,"IntroducciÃ³n a los sistemas de informaciÃ³n",1024,1056.311998,1038.155921,1068.489518,1087.139296,9.25,8.48484848484848,10.2848101265823,2020,1,1,1,3,0,2,2,8,4,0,1,0,0,0,"Regular",0,0,1
200300642,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,7,17.2041159581877,5.21172638436482,3,"Taller de formaciÃ³n en responsabilidad social y ambiental",1024,1056.311998,1038.155921,1068.489518,1087.139296,9.375,2.4390243902439,2.4390243902439,2020,1,1,1,3,0,2,1,7,4,1,1,0,0,0,"Regular",0,0,1
200300642,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",0,7,12.3332503224593,18.3391003460208,5.1,"Probabilidad y estadÃ­stica",1024,1056.311998,1038.155921,1068.489518,1087.139296,9.14285714285714,33.3333333333333,33.3333333333333,2020,1,1,1,3,0,3,1,7,2,0,1,0,0,0,"Regular",0,0,1
200300643,"Ingeniería en Datos e Inteligencia Organizacional",202003,0,2020,"Otoño",0,7,29.3925715326158,19.6881091617934,5.1,"Desarrollo de habilidades del pensamiento",1096,1056.311998,1038.155921,1068.489518,1087.139296,8.4,21.9512195121951,21.9512195121951,2020,0,0,1,3,0,1,2,8,5,1,0,0,0,0,"Regular",0,0,1
200300644,"Ingeniería en Datos e Inteligencia Organizacional",202003,0,2020,"Otoño",0,8,27.8164021889409,14.859437751004,5.1,"Taller de interacciÃ³n grupal y competencias comunicativas",1084,1056.311998,1038.155921,1068.489518,1087.139296,8.4,4.54545454545454,3.30578512396694,2020,0,0,1,3,0,1,2,8,5,1,0,0,0,0,"Regular",0,0,1
200300644,"Ingeniería en Datos e Inteligencia Organizacional",202101,2,2021,"Primavera",0,5,16.2944520793103,13.1756756756757,4,"Nivel 2 InglÃ©s",1084,1056.311998,1038.155921,1068.489518,1087.139296,7.375,24,26.4150943396226,2020,0.75,0.75,0,4,0.25,2,1,7,4,0,0,0,0,0,"Irregular",0,1,0
200300644,"Ingeniería en Datos e Inteligencia Organizacional",202103,5,2021,"Otoño",1,3,29.0495724086939,34.0369393139842,5.2,"CÃ¡lculo integral",1084,1056.311998,1038.155921,1068.489518,1087.139296,1.6,28.5714285714286,26.1306532663317,2020,0,0.375,0,4,1,2,4,5,1,1,0,1,3,0,"Condicionado",1,0,0
200300645,"Ingeniería en Datos e Inteligencia Organizacional",202003,0,2020,"Otoño",0,8,27.2216646480008,14.859437751004,5.1,"Taller de interacciÃ³n grupal y competencias comunicativas",1216,1056.311998,1038.155921,1068.489518,1087.139296,8.4,15.2173913043478,8.51063829787234,2020,0,0,1,3,0,1,2,8,5,1,0,0,0,0,"Regular",0,0,1
200300645,"Ingeniería en Datos e Inteligencia Organizacional",202101,1,2021,"Primavera",0,5,29.0506225972962,39.4736842105263,5.2,"OrganizaciÃ³n y diseÃ±o de computadoras",1216,1056.311998,1038.155921,1068.489518,1087.139296,8.875,33.0357142857143,33.029197080292,2020,0.857142857142857,0.857142857142857,0,4,0.125,2,2,8,5,0,1,1,1,0,"Irregular",0,1,0
200300645,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,5,8.28399290935626,10.0418410041841,4,"Pensamiento crÃ­tico para ingenierÃ­a",1216,1056.311998,1038.155921,1068.489518,1087.139296,8.8,6.58682634730539,7.70712909441233,2020,1,0.928571428571429,0,3,0,2,3,6,2,1,1,0,0,0,"Regular",0,0,1
200300645,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",0,4,18.1256070922073,16.9014084507042,5.1,"Sistemas de planificaciÃ³n de recursos empresariales",1216,1056.311998,1038.155921,1068.489518,1087.139296,9.4,41.1764705882353,41.1764705882353,2020,1,0.952380952380952,0,3,0,3,4,5,1,0,0,0,0,0,"Regular",0,0,1
200300646,"Ingeniería en Datos e Inteligencia Organizacional",202003,0,2020,"Otoño",0,7,29.3925715326158,39.9361022364217,5.2,"Algoritmos y estructura de datos",1156,1056.311998,1038.155921,1068.489518,1087.139296,8.4,62.1890547263682,48.1949458483754,2020,0,0,1,3,0,1,2,8,5,1,1,0,0,0,"Regular",0,0,1
200300646,"Ingeniería en Datos e Inteligencia Organizacional",202101,0,2021,"Primavera",0,8,24.6890978787779,13.0890052356021,4,"Recursos de comunicaciÃ³n para la era digital",1156,1056.311998,1038.155921,1068.489518,1087.139296,9.14285714285714,13.0890052356021,7.70712909441233,2020,1,1,1,3,0,2,2,8,4,0,0,0,0,0,"Regular",0,0,1
200300646,"Ingeniería en Datos e Inteligencia Organizacional",202103,4,2021,"Otoño",1,3,30.5742864358401,39.4736842105263,5.2,"OrganizaciÃ³n y diseÃ±o de computadoras",1156,1056.311998,1038.155921,1068.489518,1087.139296,5.125,8.95522388059702,8.57814336075205,2020,0.333333333333333,0.666666666666667,0,4,0.5,2,4,5,1,1,1,1,2,0,"Condicionado",1,0,0
200300646,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",0,6,13.5808103908589,16.9014084507042,5.1,"Sistemas de planificaciÃ³n de recursos empresariales",1156,1056.311998,1038.155921,1068.489518,1087.139296,9.66666666666667,41.1764705882353,41.1764705882353,2020,1,0.777777777777778,0,3,0,3,4,5,2,0,0,1,1,0,"Irregular",0,1,0
200300647,"Ingeniería en Datos e Inteligencia Organizacional",202003,0,2020,"Otoño",0,8,27.3654595504983,38.8157894736842,5.2,"FÃ­sica clÃ¡sica",1036,1056.311998,1038.155921,1068.489518,1087.139296,8.4,33.3333333333333,24.4791666666667,2020,0,0,1,3,0,1,2,8,5,1,0,0,0,0,"Regular",0,0,1
200300647,"Ingeniería en Datos e Inteligencia Organizacional",202101,3,2021,"Primavera",0,5,17.1517292146229,39.4736842105263,5.2,"OrganizaciÃ³n y diseÃ±o de computadoras",1036,1056.311998,1038.155921,1068.489518,1087.139296,7.125,21.2765957446808,12.8358208955224,2020,0.625,0.625,0,4,0.375,2,1,7,4,0,0,0,0,0,"Irregular",0,1,0
200300668,"Ingeniería en Datos e Inteligencia Organizacional",202003,0,2020,"Otoño",0,8,27.4587290886575,19.6881091617934,5.1,"Desarrollo de habilidades del pensamiento",934,1056.311998,1038.155921,1068.489518,1087.139296,8.4,7.14285714285714,4.28571428571428,2020,0,0,1,3,0,1,2,8,5,1,0,0,0,0,"Regular",0,0,1
200300668,"Ingeniería en Datos e Inteligencia Organizacional",202101,4,2021,"Primavera",0,3,21.8328690516268,39.4736842105263,5.2,"OrganizaciÃ³n y diseÃ±o de computadoras",934,1056.311998,1038.155921,1068.489518,1087.139296,5.75,21.2765957446808,12.8358208955224,2020,0.428571428571429,0.428571428571429,0,4,0.5,2,4,5,1,0,0,1,1,0,"Condicionado",1,0,0
200300673,"Ingeniería en Datos e Inteligencia Organizacional",202003,0,2020,"Otoño",0,8,27.8164021889409,19.6881091617934,5.1,"Desarrollo de habilidades del pensamiento",1066,1056.311998,1038.155921,1068.489518,1087.139296,8.4,7.14285714285714,4.28571428571428,2020,0,0,1,3,0,1,2,8,5,1,1,0,0,0,"Regular",0,0,1
200300673,"Ingeniería en Datos e Inteligencia Organizacional",202101,0,2021,"Primavera",0,8,25.3074666139268,34.0369393139842,5.2,"CÃ¡lculo integral",1066,1056.311998,1038.155921,1068.489518,1087.139296,9.25,34.0909090909091,30.4964539007092,2020,1,1,1,3,0,2,2,8,5,0,0,0,0,0,"Regular",0,0,1
200300673,"Ingeniería en Datos e Inteligencia Organizacional",202103,1,2021,"Otoño",1,9,15.840597823085,41.8390804597701,5.2,"DiseÃ±o de patrones para datos estructurados",1066,1056.311998,1038.155921,1068.489518,1087.139296,7.5,4,8.57814336075205,2020,0.833333333333333,0.916666666666667,1,4,0.125,2,1,7,4,1,0,1,1,0,"Irregular",0,1,0
200300673,"Ingeniería en Datos e Inteligencia Organizacional",202201,1,2022,"Primavera",0,6,12.9629183720381,7.10659898477157,3,"Interconectividad en redes",1066,1056.311998,1038.155921,1068.489518,1087.139296,7.77777777777778,14.8148148148148,33.9055793991416,2020,0.75,0.861111111111111,0,4,0.111111111111111,3,1,7,2,0,1,0,0,0,"Irregular",0,1,0
200300674,"Ingeniería en Datos e Inteligencia Organizacional",202003,0,2020,"Otoño",0,7,29.3925715326158,38.8157894736842,5.2,"FÃ­sica clÃ¡sica",1120,1056.311998,1038.155921,1068.489518,1087.139296,8.4,33.3333333333333,24.4791666666667,2020,0,0,1,3,0,1,2,8,5,1,1,0,0,0,"Regular",0,0,1
200300674,"Ingeniería en Datos e Inteligencia Organizacional",202101,0,2021,"Primavera",0,8,25.3446388909943,34.4303797468354,5.2,"MatemÃ¡ticas discretas",1120,1056.311998,1038.155921,1068.489518,1087.139296,8.85714285714286,48.6666666666667,36.9747899159664,2020,1,1,1,3,0,2,2,8,5,0,1,0,0,0,"Regular",0,0,1
200300674,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,8,11.7726967089646,18.3391003460208,5.1,"Probabilidad y estadÃ­stica",1120,1056.311998,1038.155921,1068.489518,1087.139296,9,0,4.34782608695652,2020,1,1,1,3,0,2,1,7,4,1,1,0,0,0,"Regular",0,0,1
200300674,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",0,7,11.1213064386641,6.89655172413793,3,"PrÃ¡cticas Profesionales I",1120,1056.311998,1038.155921,1068.489518,1087.139296,9.625,6.89655172413793,5.40540540540541,2020,1,1,1,3,0,3,1,7,2,0,1,0,0,0,"Regular",0,0,1
200300675,"Ingeniería en Datos e Inteligencia Organizacional",202003,0,2020,"Otoño",0,7,28.983802275149,39.9361022364217,5.2,"Algoritmos y estructura de datos",1192,1056.311998,1038.155921,1068.489518,1087.139296,8.4,16.9014084507042,11.5702479338843,2020,0,0,1,3,0,1,2,8,5,1,0,0,0,0,"Regular",0,0,1
200300675,"Ingeniería en Datos e Inteligencia Organizacional",202101,1,2021,"Primavera",0,4,32.205689469124,34.0369393139842,5.2,"CÃ¡lculo integral",1192,1056.311998,1038.155921,1068.489518,1087.139296,8.28571428571429,28.5714285714286,26.1306532663317,2020,0.833333333333333,0.833333333333333,0,4,0.142857142857143,2,4,5,5,0,0,0,0,0,"Irregular",0,1,0
200300675,"Ingeniería en Datos e Inteligencia Organizacional",202103,2,2021,"Otoño",1,3,19.760732928791,34.0369393139842,5.2,"CÃ¡lculo integral",1192,1056.311998,1038.155921,1068.489518,1087.139296,4.25,28.5714285714286,26.1306532663317,2020,0.5,0.666666666666667,0,4,0.5,2,4,5,1,1,0,1,1,0,"Condicionado",1,0,0
200300677,"Ingeniería en Datos e Inteligencia Organizacional",202003,0,2020,"Otoño",0,7,29.3925715326158,19.6881091617934,5.1,"Desarrollo de habilidades del pensamiento",1054,1056.311998,1038.155921,1068.489518,1087.139296,8.4,20.8333333333333,18.6046511627907,2020,0,0,1,3,0,1,2,8,5,1,0,0,0,0,"Regular",0,0,1
210299941,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,6,22.4015448335256,39.4736842105263,5.2,"OrganizaciÃ³n y diseÃ±o de computadoras",1162,1056.311998,1038.155921,1068.489518,1087.139296,8.4,8.95522388059702,8.57814336075205,2021,0,0,0,3,0,1,1,7,5,1,0,0,0,0,"Regular",0,0,1
210299941,"Ingeniería en Datos e Inteligencia Organizacional",202201,1,2022,"Primavera",0,6,25.496198773152,39.5793499043977,5.2,"CÃ¡lculo diferencial",1162,1056.311998,1038.155921,1068.489518,1087.139296,8.66666666666667,27.1739130434783,26.1306532663317,2021,0.75,0.75,0,4,0.166666666666667,2,1,7,2,0,0,1,1,0,"Irregular",0,1,0
210300106,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",0,3,12.5867348101805,14.2259414225941,5.1,"TÃ³picos  2",1064.110594,1056.311998,1038.155921,1068.489518,1087.139296,8.4,0,0,2021,0,0,0,3,0,2,4,5,1,0,1,0,0,0,"Regular",0,0,1
210300593,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,6,23.8140097110243,12.0253164556962,4,"Nivel 3 InglÃ©s",1096,1056.311998,1038.155921,1068.489518,1087.139296,8.4,0,0,2021,0,0,0,3,0,1,2,8,5,1,1,0,0,0,"Regular",0,0,1
210300593,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",0,9,19.8713515024017,39.9659863945578,5.2,"Sistemas operativos POSIX",1096,1056.311998,1038.155921,1068.489518,1087.139296,9.83333333333333,15.3153153153153,8.57814336075205,2021,1,1,1,3,0,2,1,7,4,0,1,0,0,0,"Regular",0,0,1
210300594,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,6,23.5448060746123,10.410094637224,4,"TÃ³picos selectos de inglÃ©s",1060,1056.311998,1038.155921,1068.489518,1087.139296,8.4,14.1242937853107,24.4791666666667,2021,0,0,0,3,0,1,2,8,5,1,1,0,0,0,"Regular",0,0,1
210300594,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",0,7,18.9302415422085,38.8157894736842,5.2,"FÃ­sica clÃ¡sica",1060,1056.311998,1038.155921,1068.489518,1087.139296,9.33333333333333,34.7368421052632,33.5640138408305,2021,1,1,1,3,0,2,1,7,5,0,1,0,0,0,"Regular",0,0,1
210300597,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,6,24.0552992837775,19.6881091617934,5.1,"Desarrollo de habilidades del pensamiento",1138,1056.311998,1038.155921,1068.489518,1087.139296,8.4,8,11.5384615384615,2021,0,0,0,3,0,1,2,8,5,1,1,0,0,0,"Regular",0,0,1
210300597,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",0,8,25.5898402574092,38.8157894736842,5.2,"FÃ­sica clÃ¡sica",1138,1056.311998,1038.155921,1068.489518,1087.139296,9.5,34.7368421052632,33.5640138408305,2021,1,1,1,3,0,2,1,7,5,0,1,0,0,0,"Regular",0,0,1
210300598,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,6,23.8140097110243,39.9361022364217,5.2,"Algoritmos y estructura de datos",1156,1056.311998,1038.155921,1068.489518,1087.139296,8.4,20,18.5303514376997,2021,0,0,0,3,0,1,2,8,5,1,1,0,0,0,"Regular",0,0,1
210300598,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",0,7,23.0403304606483,0,2,"Escritura creativa",1156,1056.311998,1038.155921,1068.489518,1087.139296,9,0,4,2021,1,1,1,3,0,2,2,8,5,0,0,0,0,0,"Regular",0,0,1
210300599,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,6,22.8624750066009,19.6881091617934,5.1,"Desarrollo de habilidades del pensamiento",1114,1056.311998,1038.155921,1068.489518,1087.139296,8.4,21.9512195121951,21.9512195121951,2021,0,0,0,3,0,1,2,8,5,1,0,0,0,0,"Regular",0,0,1
210300599,"Ingeniería en Datos e Inteligencia Organizacional",202201,1,2022,"Primavera",0,7,24.4357838512013,9.24170616113744,4,"IntroducciÃ³n a los sistemas de informaciÃ³n",1114,1056.311998,1038.155921,1068.489518,1087.139296,8,8.48484848484848,10.2848101265823,2021,0.8,0.8,1,4,0.166666666666667,2,2,8,4,0,0,0,0,0,"Irregular",0,1,0
210300600,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,6,23.5448060746123,39.9361022364217,5.2,"Algoritmos y estructura de datos",1102,1056.311998,1038.155921,1068.489518,1087.139296,8.4,20,18.5303514376997,2021,0,0,0,3,0,1,2,8,5,1,1,0,0,0,"Regular",0,0,1
210300601,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,6,22.8624750066009,13.1756756756757,4,"Nivel 2 InglÃ©s",1060,1056.311998,1038.155921,1068.489518,1087.139296,8.4,24,26.4150943396226,2021,0,0,0,3,0,1,2,8,5,1,1,0,0,0,"Regular",0,0,1
210300601,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",0,5,19.6701233214484,11.9289340101523,4,"Taller de redacciÃ³n profesional",1060,1056.311998,1038.155921,1068.489518,1087.139296,9.33333333333333,13.4146341463415,13.4146341463415,2021,1,1,0,3,0,2,4,5,4,0,1,0,0,0,"Regular",0,0,1
210300602,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,6,24.0057362476876,14.859437751004,5.1,"Taller de interacciÃ³n grupal y competencias comunicativas",1072,1056.311998,1038.155921,1068.489518,1087.139296,8.4,7.40740740740741,7.40740740740741,2021,0,0,0,3,0,1,2,8,5,1,0,0,0,0,"Regular",0,0,1
210300603,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,6,22.4015448335256,14.859437751004,5.1,"Taller de interacciÃ³n grupal y competencias comunicativas",1162,1056.311998,1038.155921,1068.489518,1087.139296,8.4,17.1171171171171,17.1171171171171,2021,0,0,0,3,0,1,1,7,5,1,1,0,0,0,"Regular",0,0,1
210300603,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",0,6,25.2075652841479,11.9289340101523,4,"Taller de redacciÃ³n profesional",1162,1056.311998,1038.155921,1068.489518,1087.139296,9.16666666666667,13.4146341463415,13.4146341463415,2021,1,1,0,3,0,2,1,7,5,0,1,0,0,0,"Regular",0,0,1
210300604,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,6,24.0057362476876,13.1756756756757,4,"Nivel 2 InglÃ©s",1066,1056.311998,1038.155921,1068.489518,1087.139296,8.4,8.33333333333334,4.16666666666666,2021,0,0,0,3,0,1,2,8,5,1,1,0,0,0,"Regular",0,0,1
210300604,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",0,9,19.8799422834808,7.40740740740741,3,"Yoga",1066,1056.311998,1038.155921,1068.489518,1087.139296,9.66666666666667,0,0,2021,1,1,1,3,0,2,1,7,4,0,1,0,0,0,"Regular",0,0,1
210300605,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,6,22.8624750066009,39.9361022364217,5.2,"Algoritmos y estructura de datos",1072,1056.311998,1038.155921,1068.489518,1087.139296,8.4,7.14285714285714,7.9295154185022,2021,0,0,0,3,0,1,2,8,5,1,1,0,0,0,"Regular",0,0,1
210300605,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",0,7,19.4534899054859,11.9289340101523,4,"Taller de redacciÃ³n profesional",1072,1056.311998,1038.155921,1068.489518,1087.139296,9.5,13.4146341463415,13.4146341463415,2021,1,1,1,3,0,2,1,7,4,0,1,0,0,0,"Regular",0,0,1
210300606,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,6,23.8140097110243,14.859437751004,5.1,"Taller de interacciÃ³n grupal y competencias comunicativas",1096,1056.311998,1038.155921,1068.489518,1087.139296,8.4,7.40740740740741,7.40740740740741,2021,0,0,0,3,0,1,2,8,5,1,0,0,0,0,"Regular",0,0,1
210300607,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,6,24.0552992837775,19.6881091617934,5.1,"Desarrollo de habilidades del pensamiento",1012,1056.311998,1038.155921,1068.489518,1087.139296,8.4,8,11.5384615384615,2021,0,0,0,3,0,1,2,8,5,1,1,0,0,0,"Regular",0,0,1
210300607,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",0,7,27.5766243152203,41.8390804597701,5.2,"DiseÃ±o de patrones para datos estructurados",1012,1056.311998,1038.155921,1068.489518,1087.139296,9.5,51.4056224899598,48.1949458483754,2021,1,1,1,3,0,2,2,8,5,0,1,0,0,0,"Regular",0,0,1
210300608,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,6,23.5448060746123,39.4736842105263,5.2,"OrganizaciÃ³n y diseÃ±o de computadoras",1120,1056.311998,1038.155921,1068.489518,1087.139296,8.4,8.95522388059702,8.57814336075205,2021,0,0,0,3,0,1,2,8,5,1,1,0,0,0,"Regular",0,0,1
210300608,"Ingeniería en Datos e Inteligencia Organizacional",202201,0,2022,"Primavera",0,5,32.4066423361225,39.9659863945578,5.2,"Sistemas operativos POSIX",1120,1056.311998,1038.155921,1068.489518,1087.139296,8.83333333333333,15.3153153153153,8.57814336075205,2021,1,1,0,3,0,2,1,7,5,0,0,0,0,0,"Regular",0,0,1
210300609,"Ingeniería en Datos e Inteligencia Organizacional",202103,0,2021,"Otoño",0,6,23.8140097110243,14.859437751004,5.1,"Taller de interacciÃ³n grupal y competencias comunicativas",1054,1056.311998,1038.155921,1068.489518,1087.139296,8.4,7.40740740740741,7.40740740740741,2021,0,0,0,3,0,1,2,8,5,1,1,0,0,0,"Regular",0,0,1
